fileName,IntervalName,duration,start,end,Annotator,Language,Location,Group,Condition
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.2065730905412408,183.76884919516527,183.97542228570651,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.3183257460799211,184.1989275967839,184.51725334286385,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.145617096611005,184.51725334286385,184.66287043947483,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.0846611026808545,184.66287043947483,184.74753154215568,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.1286848760748569,184.74753154215568,184.87621641823057,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.1252984319676215,184.87621641823057,185.00151485019816,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.1083662114314734,185.00151485019816,185.10988106162964,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.1896408700050358,185.10988106162964,185.29952193163467,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.2302781992918596,185.29952193163467,185.52980013092653,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.3217121901871564,185.52980013092653,185.8515123211137,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.0720174228177938,186.37861628267353,186.45063370549133,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.1083662114314734,186.45063370549133,186.5589999169228,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.0880475467880614,186.5589999169228,186.6470474637109,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.1117526555386803,186.6470474637109,186.7588001192495,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.1523899848255041,186.7588001192495,186.91119010407505,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.1422306525037981,186.91119010407505,187.05342075657884,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.1591628730399463,187.05342075657884,187.2125836296188,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.3894410723318344,187.2125836296188,187.60202470195065,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.1388442083965344,187.60202470195065,187.74086891034716,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.2336646433990949,187.74086891034716,187.97453355374623,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.1727086494688876,187.97453355374623,188.14724220321511,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.2031866464340055,188.14724220321511,188.35042884964915,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.1896408700050642,188.35042884964915,188.5400697196542,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.1422306525037981,188.5400697196542,188.682300372158,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.274301972685862,188.682300372158,188.95660234484387,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.2573697521497422,188.95660234484387,189.2139720969936,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.0778882144663555,189.79884607427996,189.87673428874632,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.1693222053616523,189.87673428874632,190.04605649410797,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.2099595346484761,190.04605649410797,190.25601602875645,Jia,Mandarin,Auckland,C1,conv
Jia_Mandarin_Auckland_C1_conv.TextGrid,19,0.2776884167930973,190.25601602875645,190.53370444554955,Jia,Mandarin,Auckland,C1,conv
