language,date,condition,speaker,duration,start,end,IOI
Japanese,20250515,sing,1,2.027784999,0.998798034,3.026583032,0.493148929
Japanese,20250515,sing,1,0.176497946,3.026583032,3.203080979,5.665788305
Japanese,20250515,sing,1,0.248926854,3.203080979,3.452007833,4.017244357
Japanese,20250515,sing,1,0.289865711,3.452007833,3.741873544,3.449873377
Japanese,20250515,sing,1,0.490825474,3.741873544,4.232699018,2.037384067
Japanese,20250515,sing,1,0.442511758,4.232699018,4.675210776,2.259826957
Japanese,20250515,sing,1,0.507861596,4.675210776,5.183072372,1.9690404
Japanese,20250515,sing,1,0.469570682,5.183072372,5.652643054,2.129604847
Japanese,20250515,sing,1,0.43881044,5.652643054,6.091453494,2.278888352
Japanese,20250515,sing,1,0.194409689,6.091453494,6.285863182,5.143776566
Japanese,20250515,sing,1,0.172191438,6.285863182,6.458054621,5.807489671
Japanese,20250515,sing,1,0.188855126,6.458054621,6.646909747,5.295064112
Japanese,20250515,sing,1,0.288837252,6.646909747,6.935746998,3.462157304
Japanese,20250515,sing,1,0.155527751,6.935746998,7.091274749,6.429720707
Japanese,20250515,sing,1,0.188855126,7.091274749,7.280129875,5.295064112
Japanese,20250515,sing,1,0.336423387,7.280129875,7.616553262,2.972444954
Japanese,20250515,sing,1,0.508717554,7.616553262,8.125270816,1.965727332
Japanese,20250515,sing,1,0.397700441,8.125270816,8.522971257,2.514455346
Japanese,20250515,sing,1,1.023209471,8.522971257,9.546180728,0.97731699
Japanese,20250515,sing,1,0.14844192,9.546180728,9.694622648,6.73664151
Japanese,20250515,sing,1,0.290817857,9.694622648,9.985440504,3.438578401
Japanese,20250515,sing,1,0.128832537,9.985440504,10.11427304,7.76201433
Japanese,20250515,sing,1,0.312750083,10.11427304,10.42702313,3.197441194
Japanese,20250515,sing,1,0.1868436,38.42071943,38.60756303,5.352069853
Japanese,20250515,sing,1,0.177746001,38.60756303,38.78530903,5.626005619
Japanese,20250515,sing,1,0.344382877,38.78530903,39.12969191,2.903744836
Japanese,20250515,sing,1,0.449919565,39.12969191,39.57961147,2.222619504
Japanese,20250515,sing,1,0.494356065,39.57961147,40.07396754,2.022833481
Japanese,20250515,sing,1,0.472969137,40.07396754,40.54693668,2.114302861
Japanese,20250515,sing,1,0.538792565,40.54693668,41.08572924,1.856001854
